amfi_code,var_95,cvar_95
119599,-0.0774,-0.1415
119598,-0.0773,-0.1707
119095,-0.072,-0.1387
149324,-0.0679,-0.1629
101207,-0.0645,-0.1287
118634,-0.0598,-0.1256
102886,-0.053,-0.0979
120842,-0.0477,-0.0892
119094,-0.0466,-0.1435
149323,-0.045,-0.1299
125498,-0.0442,-0.0962
148569,-0.0422,-0.1379
101206,-0.0415,-0.1113
120843,-0.0386,-0.1468
119093,-0.0382,-0.0875
120504,-0.0382,-0.1196
100016,-0.0378,-0.0847
125497,-0.0376,-0.1144
119092,-0.036,-0.0744
120506,-0.0358,-0.0924
120841,-0.035,-0.0918
118632,-0.0348,-0.1178
120505,-0.0344,-0.1528
118633,-0.0335,-0.0918
102887,-0.0327,-0.1126
100033,-0.0322,-0.1229
149322,-0.0322,-0.0943
148568,-0.0321,-0.1156
120503,-0.0302,-0.1042
119551,-0.0292,-0.115
119552,-0.0282,-0.0969
102885,-0.0246,-0.0853
118635,-0.0219,-0.0875
148567,-0.0142,-0.1347
118636,-0.011,-0.0384
100025,-0.0103,-0.0314
119120,-0.0092,-0.0328
120844,0.0,-0.0019
101208,0.0,-0.0017
120507,0.0,-0.002
