amfi_code,sharpe_ratio,sortino_ratio,var_95,cvar_95,max_drawdown,max_drawdown_date,cagr_3yr
100016,0.1429,0.0974,-0.0378,-0.0847,-0.229,2022-10-08,0.0134
100025,-0.1421,-0.0715,-0.0103,-0.0314,-0.0954,2025-05-02,0.0356
100033,0.52,0.28,-0.0322,-0.1229,-0.3345,2024-11-01,0.3212
101206,0.4227,0.246,-0.0415,-0.1113,-0.2988,2026-02-01,0.2843
101207,0.3499,0.2519,-0.0645,-0.1287,-0.3553,2022-02-06,-0.0278
101208,-0.1213,-0.0749,0.0,-0.0017,-0.0611,2022-10-01,0.063
102885,0.3228,0.1637,-0.0246,-0.0853,-0.235,2023-02-03,0.2096
102886,0.2067,0.1769,-0.053,-0.0979,-0.2765,2026-04-05,0.0067
102887,0.4202,0.2233,-0.0327,-0.1126,-0.3264,2025-03-01,0.2373
118632,0.4474,0.2299,-0.0348,-0.1178,-0.3346,2023-09-01,0.2206
118633,0.318,0.1853,-0.0335,-0.0918,-0.2943,2025-07-01,0.1884
118634,0.462,0.3555,-0.0598,-0.1256,-0.3399,2022-04-02,0.0574
118635,0.3449,0.1643,-0.0219,-0.0875,-0.2686,2023-05-01,0.2032
118636,-0.0551,-0.0283,-0.011,-0.0384,-0.1008,2022-03-01,0.0385
119092,0.1327,0.0872,-0.036,-0.0744,-0.2483,2022-07-04,0.0114
119093,0.2366,0.1527,-0.0382,-0.0875,-0.2551,2025-10-01,0.178
119094,0.5602,0.3028,-0.0466,-0.1435,-0.3818,2024-12-02,0.3354
119095,0.3611,0.2731,-0.072,-0.1387,-0.4984,2026-11-05,-0.1354
119120,-0.0747,-0.0347,-0.0092,-0.0328,-0.1011,2023-09-01,0.0597
119551,0.4985,0.2397,-0.0292,-0.115,-0.3721,2025-10-01,0.3104
119552,0.3731,0.2015,-0.0282,-0.0969,-0.2944,2023-02-01,0.1467
119598,0.611,0.4301,-0.0773,-0.1707,-0.4339,2023-10-01,0.2741
119599,0.39,0.3181,-0.0774,-0.1415,-0.4974,2025-10-10,-0.0374
120503,0.3857,0.1821,-0.0302,-0.1042,-0.2983,2022-03-01,0.1261
120504,0.4404,0.2386,-0.0382,-0.1196,-0.2687,2023-05-06,0.3145
120505,0.5875,0.3154,-0.0344,-0.1528,-0.3778,2022-04-01,0.3472
120506,0.3385,0.2013,-0.0358,-0.0924,-0.304,2025-10-01,0.1603
120507,-0.063,-0.0396,0.0,-0.002,-0.0639,2024-11-01,0.0737
120841,0.3273,0.1778,-0.035,-0.0918,-0.318,2023-02-02,0.1605
120842,0.1747,0.1341,-0.0477,-0.0892,-0.2347,2024-01-08,0.0599
120843,0.6001,0.327,-0.0386,-0.1468,-0.3659,2024-05-02,0.3273
120844,-0.0841,-0.0514,0.0,-0.0019,-0.0636,2022-03-01,0.0658
125497,0.4023,0.2238,-0.0376,-0.1144,-0.261,2025-02-01,0.2125
125498,0.3013,0.2155,-0.0442,-0.0962,-0.2247,2023-03-02,0.1257
148567,0.5836,0.2441,-0.0142,-0.1347,-0.4082,2024-11-01,0.3747
148568,0.4458,0.243,-0.0321,-0.1156,-0.3247,2022-07-03,0.1451
148569,0.5135,0.3076,-0.0422,-0.1379,-0.2835,2022-11-03,0.2588
149322,0.3338,0.1872,-0.0322,-0.0943,-0.26,2025-06-01,0.1891
149323,0.5621,0.3227,-0.045,-0.1299,-0.4287,2023-10-02,0.2885
149324,0.7015,0.4254,-0.0679,-0.1629,-0.5235,2025-03-01,0.3213
